ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
CAN,Canada,COM,S,S/LFBR/CDM+ERM/H:>8/COM:3,S2H/MC/COM4,TOTAL,38.0,1604644663.0,401161168.0,0.0,640577.0,2005805831.0,240900.0,0.0,16857.0,2505.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:>8/RES:2,S2H/MC/RES3E,TOTAL,18.0,105267526.0,26316879.0,385.0,47439.0,131584404.0,13517.0,538.0,2636.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDM+ERM/H:>8/RES:2,S2H/MC/RES3F,TOTAL,19.0,368327529.0,92081882.0,1493.0,165988.0,460409411.0,47297.0,1404.0,8736.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:1-3/COM:1,S2L/PC/COM1,TOTAL,1355.0,2540673092.0,635168241.0,0.0,1014241.0,3175841280.0,380073.0,0.0,749.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:1-3/COM:2,S2L/PC/COM2,TOTAL,5515.0,22360178930.0,5590044661.0,0.0,8926219.0,27950223994.0,3344957.0,0.0,1619.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:1-3/COM:3,S2L/PC/COM4,TOTAL,8037.0,22968184530.0,5742046341.0,0.0,9168936.0,28710230953.0,3435917.0,0.0,1141.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:1-3/COM:3A,S2L/PC/COM5,TOTAL,176.0,179772063.0,44943011.0,0.0,71765.0,224715078.0,26893.0,0.0,408.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:1-3/COM:3B,S2L/PC/COM3,TOTAL,178.0,148681140.0,37170296.0,0.0,59354.0,185851459.0,22242.0,0.0,333.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:1,S2L/PC/IND1,TOTAL,873.0,1873279518.0,802834104.0,0.0,1454410.0,2676113607.0,491819.0,0.0,1666.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:2,S2L/PC/IND2,TOTAL,1113.0,1715080919.0,735034708.0,0.0,1331585.0,2450115655.0,450286.0,0.0,1196.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:3,S2L/PC/IND3,TOTAL,63.0,122610115.0,52547194.0,0.0,95194.0,175157311.0,32191.0,0.0,1511.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:4,S2L/PC/IND4,TOTAL,106.0,100209177.0,42946795.0,0.0,77802.0,143155970.0,26309.0,0.0,734.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:5,S2L/PC/IND5,TOTAL,3.0,2770138.0,1187202.0,0.0,2151.0,3957341.0,727.0,0.0,717.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:1-3/IND:6,S2L/PC/IND6,TOTAL,26.0,34418943.0,14750979.0,0.0,26723.0,49169906.0,9037.0,0.0,1028.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3C,TOTAL,126.0,223456919.0,55864227.0,1541.0,100702.0,279321156.0,28591.0,882.0,799.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3B,TOTAL,51.0,71396577.0,17849146.0,341.0,32175.0,89245719.0,9135.0,178.0,631.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3D,TOTAL,385.0,1136360532.0,284090069.0,6044.0,512105.0,1420450576.0,145393.0,5781.0,1330.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3E,TOTAL,126.0,736890369.0,184222586.0,5953.0,332082.0,921112951.0,94282.0,3768.0,2636.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:1-3/RES:2,S2L/PC/RES3F,TOTAL,31.0,602799889.0,150699973.0,1793.0,271654.0,753499862.0,77126.0,2298.0,8763.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:1,S2M/PC/COM1,TOTAL,86.0,170220319.0,42555084.0,0.0,67952.0,212775377.0,25516.0,0.0,790.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:3,S2M/PC/COM4,TOTAL,1118.0,9083319640.0,2270830012.0,0.0,3626076.0,11354149692.0,1361579.0,0.0,3243.0,2505.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:4-7/COM:3A,S2M/PC/COM5,TOTAL,11.0,11704744.0,2926189.0,0.0,4673.0,14630933.0,1755.0,0.0,425.0,2505.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:1,S2M/PC/IND1,TOTAL,58.0,127328534.0,54569378.0,0.0,98858.0,181897910.0,33521.0,0.0,1704.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:2,S2M/PC/IND2,TOTAL,102.0,171918264.0,73679261.0,0.0,133477.0,245597525.0,45260.0,0.0,1309.0,1288.0
CAN,Canada,IND,S,S/LFBR/CDN+ERL/H:4-7/IND:4,S2M/PC/IND4,TOTAL,163.0,154871663.0,66373579.0,0.0,120242.0,221245236.0,40772.0,0.0,738.0,1288.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3D,TOTAL,187.0,531602972.0,132900740.0,3391.0,239569.0,664503691.0,68158.0,2798.0,1281.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3E,TOTAL,220.0,1279353515.0,319838363.0,9680.0,576545.0,1599191874.0,164028.0,6588.0,2621.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:4-7/RES:2,S2M/PC/RES3F,TOTAL,100.0,1957495011.0,489373762.0,8171.0,882152.0,2446868764.0,250973.0,7463.0,8822.0,2219.0
CAN,Canada,COM,S,S/LFBR/CDN+ERL/H:>8/COM:3,S2H/PC/COM4,TOTAL,396.0,20041067094.0,5010266791.0,0.0,8000426.0,25051333899.0,3008705.0,0.0,20203.0,2505.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3E,TOTAL,132.0,772710896.0,193177716.0,3697.0,348225.0,965888603.0,99224.0,3951.0,2638.0,2219.0
CAN,Canada,RES,S,S/LFBR/CDN+ERL/H:>8/RES:2,S2H/PC/RES3F,TOTAL,114.0,2234895648.0,558723926.0,8916.0,1007163.0,2793619574.0,286984.0,8521.0,8835.0,2219.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:1,S5L/LC/COM1,TOTAL,663.0,936371927.0,234093018.0,0.0,373801.0,1170464979.0,129579.0,0.0,564.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:2,S5L/LC/COM2,TOTAL,51.0,159128063.0,39782016.0,0.0,63524.0,198910077.0,22021.0,0.0,1246.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:3,S5L/LC/COM4,TOTAL,1733.0,4739598153.0,1184899757.0,0.0,1892055.0,5924497756.0,655883.0,0.0,1092.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:3A,S5L/LC/COM5,TOTAL,43.0,42625701.0,10656420.0,0.0,17016.0,53282121.0,5899.0,0.0,396.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:1-3/COM:3B,S5L/LC/COM3,TOTAL,58.0,45960073.0,11490005.0,0.0,18347.0,57450117.0,6360.0,0.0,316.0,2505.0
CAN,Canada,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:1,S5L/LC/IND1,TOTAL,16.0,34395568.0,14740961.0,0.0,26705.0,49136523.0,8627.0,0.0,1669.0,1288.0
CAN,Canada,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:2,S5L/LC/IND2,TOTAL,8.0,14175828.0,6075358.0,0.0,11006.0,20251186.0,3556.0,0.0,1376.0,1288.0
CAN,Canada,IND,S,S/LFINF/CDL+ERL/H:1-3/IND:5,S5L/LC/IND5,TOTAL,1.0,900173.0,385788.0,0.0,699.0,1285961.0,226.0,0.0,699.0,1288.0
CAN,Canada,RES,S,S/LFINF/CDL+ERL/H:1-3/RES:2,S5L/LC/RES3C,TOTAL,162.0,266173986.0,66543492.0,2107.0,119952.0,332717540.0,30870.0,1137.0,740.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDL+ERL/H:1-3/RES:2,S5L/LC/RES3D,TOTAL,16.0,49075364.0,12268839.0,417.0,22116.0,61344202.0,5692.0,247.0,1382.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDL+ERL/H:1-3/RES:2,S5L/LC/RES3B,TOTAL,35.0,51410421.0,12852610.0,176.0,23168.0,64263011.0,5962.0,124.0,662.0,2219.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:1,S5M/LC/COM1,TOTAL,19.0,37397850.0,9349465.0,0.0,14929.0,46747317.0,5186.0,0.0,786.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:3,S5M/LC/COM4,TOTAL,129.0,1035936580.0,258984134.0,0.0,413548.0,1294920706.0,143661.0,0.0,3206.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDL+ERL/H:4-7/COM:3A,S5M/LC/COM5,TOTAL,4.0,4350305.0,1087575.0,0.0,1737.0,5437880.0,603.0,0.0,434.0,2504.0
CAN,Canada,IND,S,S/LFINF/CDL+ERL/H:4-7/IND:1,S5M/LC/IND1,TOTAL,15.0,27404878.0,11744951.0,0.0,21277.0,39149819.0,6893.0,0.0,1418.0,1288.0
CAN,Canada,IND,S,S/LFINF/CDL+ERL/H:4-7/IND:2,S5M/LC/IND2,TOTAL,6.0,10635445.0,4558051.0,0.0,8257.0,15193495.0,2675.0,0.0,1376.0,1288.0
CAN,Canada,RES,S,S/LFINF/CDL+ERL/H:4-7/RES:2,S5M/LC/RES3F,TOTAL,2.0,32270963.0,8067741.0,361.0,14543.0,40338704.0,3751.0,123.0,7272.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDL+ERL/H:4-7/RES:2,S5M/LC/RES3E,TOTAL,5.0,28874595.0,7218648.0,210.0,13012.0,36093243.0,3356.0,148.0,2602.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDL+ERL/H:>8/RES:2,S5H/LC/RES3F,TOTAL,9.0,183314215.0,45828555.0,868.0,82611.0,229142770.0,21342.0,699.0,9179.0,2219.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:1,S5L/PC/COM1,TOTAL,9273.0,14643818659.0,3660954394.0,0.0,5845836.0,18304772948.0,2026473.0,0.0,630.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:2,S5L/PC/COM2,TOTAL,418.0,1621984761.0,405496177.0,0.0,647499.0,2027480974.0,224456.0,0.0,1549.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:3,S5L/PC/COM4,TOTAL,22969.0,63069953546.0,15767488469.0,0.0,25177626.0,78837442292.0,8727848.0,0.0,1096.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:3A,S5L/PC/COM5,TOTAL,610.0,587922323.0,146980598.0,0.0,234700.0,734902920.0,81360.0,0.0,385.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:1-3/COM:3B,S5L/PC/COM3,TOTAL,425.0,340213591.0,85053393.0,0.0,135814.0,425267007.0,47081.0,0.0,320.0,2505.0
CAN,Canada,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:1,S5L/PC/IND1,TOTAL,202.0,397345901.0,170291123.0,0.0,308498.0,567637003.0,99665.0,0.0,1527.0,1288.0
CAN,Canada,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:2,S5L/PC/IND2,TOTAL,110.0,185808150.0,79632063.0,0.0,144261.0,265440220.0,46606.0,0.0,1311.0,1288.0
CAN,Canada,IND,S,S/LFINF/CDN+ERL/H:1-3/IND:5,S5L/PC/IND5,TOTAL,3.0,2683338.0,1150003.0,0.0,2083.0,3833339.0,673.0,0.0,694.0,1288.0
CAN,Canada,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3B,TOTAL,243.0,347667180.0,86916800.0,1717.0,156677.0,434583956.0,40321.0,849.0,645.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3C,TOTAL,1219.0,2093633126.0,523408279.0,20385.0,943503.0,2617041486.0,242810.0,8533.0,774.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDN+ERL/H:1-3/RES:2,S5L/PC/RES3D,TOTAL,108.0,320770193.0,80192539.0,2486.0,144556.0,400962728.0,37201.0,1617.0,1338.0,2219.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:1,S5M/PC/COM1,TOTAL,213.0,419638539.0,104909627.0,0.0,167520.0,524548160.0,58195.0,0.0,786.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:3,S5M/PC/COM4,TOTAL,1541.0,12466206478.0,3116551796.0,0.0,4976530.0,15582758330.0,1728787.0,0.0,3229.0,2505.0
CAN,Canada,COM,S,S/LFINF/CDN+ERL/H:4-7/COM:3A,S5M/PC/COM5,TOTAL,22.0,22806624.0,5701658.0,0.0,9104.0,28508282.0,3163.0,0.0,414.0,2505.0
CAN,Canada,IND,S,S/LFINF/CDN+ERL/H:4-7/IND:1,S5M/PC/IND1,TOTAL,132.0,235037257.0,100730266.0,0.0,182482.0,335767504.0,59120.0,0.0,1382.0,1288.0
CAN,Canada,IND,S,S/LFINF/CDN+ERL/H:4-7/IND:2,S5M/PC/IND2,TOTAL,55.0,93654458.0,40137626.0,0.0,72713.0,133792088.0,23558.0,0.0,1322.0,1288.0
CAN,Canada,RES,S,S/LFINF/CDN+ERL/H:4-7/RES:2,S5M/PC/RES3F,TOTAL,30.0,586841498.0,146710377.0,2734.0,264462.0,733551873.0,68209.0,2237.0,8815.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDN+ERL/H:4-7/RES:2,S5M/PC/RES3E,TOTAL,42.0,245964598.0,61491151.0,1433.0,110845.0,307455737.0,28589.0,1258.0,2639.0,2219.0
CAN,Canada,RES,S,S/LFINF/CDN+ERL/H:>8/RES:2,S5H/PC/RES3F,TOTAL,25.0,499293282.0,124823323.0,5397.0,225008.0,624116607.0,58130.0,1904.0,9000.0,2219.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1-3/COM:1,S1L/HC/COM1,TOTAL,59.0,115269318.0,28817338.0,0.0,46016.0,144086656.0,15951.0,0.0,780.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1-3/COM:2,S1L/HC/COM2,TOTAL,248.0,920745362.0,230186347.0,0.0,367563.0,1150931705.0,127416.0,0.0,1482.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1-3/COM:3,S1L/HC/COM4,TOTAL,226.0,687870534.0,171967668.0,0.0,274599.0,859838148.0,95190.0,0.0,1215.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1-3/COM:3A,S1L/HC/COM5,TOTAL,4.0,4350305.0,1087575.0,0.0,1737.0,5437880.0,602.0,0.0,434.0,2504.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1-3/COM:3B,S1L/HC/COM3,TOTAL,21.0,17614843.0,4403705.0,0.0,7032.0,22018565.0,2438.0,0.0,335.0,2505.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1-3/IND:1,S1L/HC/IND1,TOTAL,6.0,13768714.0,5900879.0,0.0,10690.0,19669589.0,3454.0,0.0,1782.0,1288.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1-3/IND:2,S1L/HC/IND2,TOTAL,31.0,49491816.0,21210791.0,0.0,38425.0,70702603.0,12414.0,0.0,1240.0,1288.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1-3/IND:3,S1L/HC/IND3,TOTAL,2.0,4081517.0,1749222.0,0.0,3169.0,5830740.0,1024.0,0.0,1584.0,1288.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1-3/IND:6,S1L/HC/IND6,TOTAL,30.0,42119587.0,18051249.0,0.0,32702.0,60170836.0,10565.0,0.0,1090.0,1288.0
CAN,Canada,RES,S,S/LFM/CDH+ERH/H:1-3/RES:2,S1L/HC/RES3C,TOTAL,3.0,5911792.0,1477948.0,47.0,2664.0,7389742.0,686.0,23.0,888.0,2219.0
CAN,Canada,RES,S,S/LFM/CDH+ERH/H:1-3/RES:2,S1L/HC/RES3D,TOTAL,5.0,15431715.0,3857928.0,123.0,6954.0,19289642.0,1790.0,78.0,1391.0,2219.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1/COM:1,S3/HC/COM1,TOTAL,22.0,43103611.0,10775905.0,0.0,17207.0,53879516.0,5962.0,0.0,782.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1/COM:2,S3/HC/COM2,TOTAL,86.0,386704153.0,96676041.0,0.0,154373.0,483380192.0,53485.0,0.0,1795.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1/COM:3,S3/HC/COM4,TOTAL,95.0,318493601.0,79623416.0,0.0,127143.0,398116993.0,44051.0,0.0,1338.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1/COM:3A,S3/HC/COM5,TOTAL,1.0,1089786.0,272446.0,0.0,435.0,1362232.0,151.0,0.0,435.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:1/COM:3B,S3/HC/COM3,TOTAL,4.0,3533873.0,883467.0,0.0,1411.0,4417343.0,489.0,0.0,353.0,2505.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1/IND:1,S3/HC/IND1,TOTAL,7.0,16051474.0,6879204.0,0.0,12462.0,22930681.0,4023.0,0.0,1780.0,1288.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1/IND:2,S3/HC/IND2,TOTAL,4.0,7039681.0,3017008.0,0.0,5466.0,10056687.0,1764.0,0.0,1366.0,1288.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:1/IND:5,S3/HC/IND5,TOTAL,1.0,900173.0,385788.0,0.0,699.0,1285961.0,226.0,0.0,699.0,1288.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:4-7/COM:1,S1M/HC/COM1,TOTAL,4.0,8201602.0,2050399.0,0.0,3274.0,10252001.0,1137.0,0.0,818.0,2505.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:4-7/COM:3,S1M/HC/COM4,TOTAL,41.0,339370482.0,84842617.0,0.0,135477.0,424213099.0,47063.0,0.0,3304.0,2505.0
CAN,Canada,IND,S,S/LFM/CDH+ERH/H:4-7/IND:2,S1M/HC/IND2,TOTAL,3.0,5334727.0,2286313.0,0.0,4142.0,7621039.0,1342.0,0.0,1381.0,1288.0
CAN,Canada,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3E,TOTAL,2.0,9624865.0,2406216.0,14.0,4337.0,12031081.0,1119.0,49.0,2168.0,2219.0
CAN,Canada,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3C,TOTAL,3.0,5911792.0,1477948.0,18.0,2664.0,7389742.0,687.0,23.0,888.0,2219.0
CAN,Canada,COM,S,S/LFM/CDH+ERH/H:>8/COM:3,S1H/HC/COM4,TOTAL,3.0,163851084.0,40962771.0,0.0,65410.0,204813855.0,22759.0,0.0,21803.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1-3/COM:1,S1L/LC/COM1,TOTAL,510.0,889151322.0,222287818.0,0.0,354951.0,1111439134.0,123045.0,0.0,696.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1-3/COM:2,S1L/LC/COM2,TOTAL,2898.0,10141829525.0,2535457347.0,0.0,4048635.0,12677287082.0,1403461.0,0.0,1397.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1-3/COM:3,S1L/LC/COM4,TOTAL,2488.0,7389217031.0,1847304171.0,0.0,2949787.0,9236521267.0,1022547.0,0.0,1186.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1-3/COM:3A,S1L/LC/COM5,TOTAL,15.0,15438947.0,3859738.0,0.0,6163.0,19298686.0,2137.0,0.0,411.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1-3/COM:3B,S1L/LC/COM3,TOTAL,152.0,126877874.0,31719465.0,0.0,50650.0,158597349.0,17558.0,0.0,333.0,2505.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1-3/IND:1,S1L/LC/IND1,TOTAL,48.0,102717049.0,44021600.0,0.0,79749.0,146738640.0,25764.0,0.0,1661.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1-3/IND:2,S1L/LC/IND2,TOTAL,298.0,441884784.0,189379199.0,0.0,343078.0,631264006.0,110837.0,0.0,1151.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1-3/IND:3,S1L/LC/IND3,TOTAL,39.0,76206619.0,32659977.0,0.0,59167.0,108866593.0,19115.0,0.0,1517.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1-3/IND:4,S1L/LC/IND4,TOTAL,49.0,43550238.0,18664394.0,0.0,33812.0,62214631.0,10924.0,0.0,690.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1-3/IND:5,S1L/LC/IND5,TOTAL,2.0,1806367.0,774158.0,0.0,1402.0,2580525.0,453.0,0.0,701.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1-3/IND:6,S1L/LC/IND6,TOTAL,306.0,411405074.0,176316457.0,0.0,319414.0,587721528.0,103192.0,0.0,1044.0,1288.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:1-3/RES:2,S1L/LC/RES3D,TOTAL,28.0,79347652.0,19836911.0,685.0,35758.0,99184562.0,9202.0,423.0,1277.0,2219.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:1-3/RES:2,S1L/LC/RES3A,TOTAL,2.0,2174129.0,543533.0,0.0,980.0,2717661.0,252.0,5.0,490.0,2218.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:1-3/RES:2,S1L/LC/RES3C,TOTAL,23.0,42024934.0,10506232.0,307.0,18939.0,52531172.0,4874.0,163.0,823.0,2219.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1/COM:1,S3/LC/COM1,TOTAL,238.0,452389742.0,113097422.0,0.0,180595.0,565487160.0,62570.0,0.0,759.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1/COM:2,S3/LC/COM2,TOTAL,793.0,3432091023.0,858022748.0,0.0,1370096.0,4290113876.0,474691.0,0.0,1728.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1/COM:3,S3/LC/COM4,TOTAL,1124.0,3522899858.0,880724927.0,0.0,1406347.0,4403624806.0,487252.0,0.0,1251.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1/COM:3A,S3/LC/COM5,TOTAL,36.0,36831609.0,9207902.0,0.0,14703.0,46039513.0,5094.0,0.0,408.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:1/COM:3B,S3/LC/COM3,TOTAL,56.0,44880732.0,11220184.0,0.0,17916.0,56100918.0,6208.0,0.0,320.0,2505.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1/IND:1,S3/LC/IND1,TOTAL,75.0,143099051.0,61328173.0,0.0,111102.0,204427206.0,35868.0,0.0,1481.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1/IND:2,S3/LC/IND2,TOTAL,91.0,136767404.0,58614602.0,0.0,106186.0,195382017.0,34281.0,0.0,1167.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1/IND:3,S3/LC/IND3,TOTAL,6.0,12357206.0,5295946.0,0.0,9594.0,17653151.0,3097.0,0.0,1599.0,1288.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:1/IND:4,S3/LC/IND4,TOTAL,10.0,11681623.0,5006411.0,0.0,9070.0,16688033.0,2928.0,0.0,907.0,1288.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:1/RES:1,S3/LC/RES1,TOTAL,841.0,304232934.0,76058244.0,1872.0,137104.0,380291220.0,35265.0,841.0,163.0,2219.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:1/RES:2,S3/LC/RES3A,TOTAL,2.0,2174129.0,543533.0,3.0,980.0,2717661.0,252.0,5.0,490.0,2218.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:1/RES:2,S3/LC/RES3C,TOTAL,70.0,123640033.0,30910004.0,990.0,55719.0,154550047.0,14331.0,491.0,796.0,2219.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:4-7/COM:1,S1M/LC/COM1,TOTAL,20.0,40003916.0,10000978.0,0.0,15970.0,50004893.0,5548.0,0.0,798.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:4-7/COM:3,S1M/LC/COM4,TOTAL,374.0,3051959767.0,762989990.0,0.0,1218347.0,3814949763.0,423239.0,0.0,3258.0,2505.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:4-7/COM:3B,S1M/LC/COM3,TOTAL,23.0,17982582.0,4495644.0,0.0,7179.0,22478231.0,2494.0,0.0,312.0,2505.0
CAN,Canada,IND,S,S/LFM/CDL+ERL/H:4-7/IND:2,S1M/LC/IND2,TOTAL,14.0,23368400.0,10015028.0,0.0,18143.0,33383430.0,5878.0,0.0,1296.0,1288.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:4-7/RES:2,S1M/LC/RES3E,TOTAL,2.0,12269415.0,3067354.0,18.0,5529.0,15336768.0,1426.0,63.0,2764.0,2219.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:4-7/RES:4,S1M/LC/RES6,TOTAL,2.0,13598559.0,3399640.0,1.0,6128.0,16998199.0,1581.0,2.0,3064.0,2219.0
CAN,Canada,COM,S,S/LFM/CDL+ERL/H:>8/COM:3,S1H/LC/COM4,TOTAL,10.0,503161959.0,125790489.0,0.0,200863.0,628952450.0,69888.0,0.0,20086.0,2505.0
CAN,Canada,RES,S,S/LFM/CDL+ERL/H:>8/RES:2,S1H/LC/RES3F,TOTAL,4.0,83022385.0,20755596.0,2.0,37414.0,103777980.0,9666.0,317.0,9354.0,2219.0
CAN,Canada,COM,S,S/LFM/CDM+ERM/H:1-3/COM:1,S1L/MC/COM1,TOTAL,194.0,359549398.0,89887367.0,0.0,143533.0,449436763.0,49756.0,0.0,740.0,2505.0
CAN,Canada,COM,S,S/LFM/CDM+ERM/H:1-3/COM:2,S1L/MC/COM2,TOTAL,1141.0,3804517148.0,951129300.0,0.0,1518769.0,4755646393.0,526482.0,0.0,1331.0,2505.0
